Title,Artist,Key,TempoBPM,Meter,StyleCategory,StyleNameSuggestion,VariationsPlan,STS1,STS2,STS3,STS4,Transpose,Genre,Keywords
Sve još miriše na nju,Parni Valjak,G,140,4/4,Pop,16Beat Pop,VAR1-intro VAR2-strofa VAR3-refren VAR4-outro,EP,Strings,Brass,,0,Beat,balkan 16beat pop-rock
Moji drugovi,Bajaga,A,133,4/4,Pop,16Beat Pop,VAR1-intro VAR2-strofa VAR3-refren VAR4-outro,EP,Brass,Piano,,0,Beat,balkan 16beat pop-rock
Neko te ima,Van Gogh,Em,137,4/4,Pop,16Beat Pop,VAR1-intro VAR2-strofa VAR3-refren VAR4-outro,Piano,Strings,EP,,0,Beat,balkan 16beat pop
Dirlija,Crvena Jabuka,G,134,4/4,Pop,16Beat Pop,VAR1-intro VAR2-strofa VAR3-refren VAR4-solo,EP,Brass,Strings,,0,Beat,balkan 16beat pop
Burek,Dino Merlin,Em,135,4/4,Pop,16Beat Pop,VAR1-intro VAR2-strofa VAR3-refren VAR4-outro,EP,Strings,Brass,,0,Beat,balkan 16beat pop
Ti si mi u krvi,Zdravko Čolić,Am,130,4/4,Dance,Disco Fox,VAR1-intro VAR2-strofa VAR3-refren VAR4-solo,Piano,Strings,Brass,,0,Disco,balkan disco evergreen
Kokuzna vremena,Dino Merlin,Dm,125,4/4,Dance,Disco Fox,VAR1-intro VAR2-strofa VAR3-refren VAR4-outro,Piano,Strings,EP,,0,Disco,balkan disco
Lejla,Hari Mata Hari,Bm,133,4/4,Dance,Disco Fox,VAR1-intro VAR2-strofa VAR3-refren VAR4-solo,Piano,Strings,Brass,,0,Disco,balkan disco
Pisaću joj pisma duga,Zdravko Čolić,G,130,4/4,Dance,Disco Fox,VAR1-intro VAR2-strofa VAR3-refren VAR4-outro,Piano,Strings,Brass,,0,Disco,balkan disco evergreen
Đurđevdan,Bijelo Dugme,Em,145,4/4,Rock,Rock,VAR1-intro VAR2-strofa VAR3-refren VAR4-solo,EP,Brass,Strings,,0,Rock,balkan rock
Jesen u meni,Parni Valjak,Am,140,4/4,Rock,Pop Rock,VAR1-intro VAR2-strofa VAR3-refren VAR4-outro,Piano,EP,Strings,,0,Rock,balkan pop-rock
Za dobra stara vremena,Bajaga,G,143,4/4,Rock,Rock,VAR1-intro VAR2-strofa VAR3-refren VAR4-solo,EP,Brass,Strings,,0,Rock,balkan rock
Delfini,Van Gogh,D,147,4/4,Rock,Rock,VAR1-intro VAR2-strofa VAR3-refren VAR4-outro,Piano,EP,Strings,,0,Rock,balkan rock
Zastava,Parni Valjak,D,143,4/4,Rock,Rock,VAR1-intro VAR2-strofa VAR3-refren VAR4-outro,EP,Brass,Strings,,0,Rock,balkan rock
220 u voltima,Bajaga,E,145,4/4,Rock,Rock,VAR1-intro VAR2-strofa VAR3-refren VAR4-solo,EP,Brass,Strings,,0,Rock,balkan rock
Nekako s proljeća,Crvena Jabuka,G,125,4/4,Latin,Cha-Cha,VAR1-intro VAR2-strofa VAR3-refren VAR4-outro,Piano,Brass,Percussion,,0,Cha-Cha,balkan latino cha-cha
Galeb i ja,Oliver Dragojević,Am,120,4/4,Latin,Cha-Cha,VAR1-intro VAR2-strofa VAR3-refren VAR4-outro,Piano,Brass,Strings,,0,Cha-Cha,balkan latino cha-cha
Ima li den za nas,Toše Proeski,Dm,123,4/4,Latin,Cha-Cha,VAR1-intro VAR2-strofa VAR3-refren VAR4-outro,Piano,Brass,Strings,,0,Cha-Cha,macedonian latino cha-cha
Čaje Šukarije,Esma Redžepova,Am,130,4/4,World,Cocek,VAR1-intro VAR2-strofa VAR3-refren VAR4-solo,Clarinet,Trumpet,Strings,Percussion,0,Oriental,roma cocek oriental
Ruža sa Dunava,Šaban Šaulić,Dm,130,4/4,World,Oriental,VAR1-intro VAR2-strofa VAR3-refren VAR4-solo,Clarinet,Trumpet,Strings,,0,Oriental,balkan oriental cocek
Mustafa,Sinan Sakić,Am,135,4/4,World,Cocek,VAR1-intro VAR2-strofa VAR3-refren VAR4-solo,Clarinet,Trumpet,Percussion,,0,Oriental,balkan oriental cocek
Makedonsko devojče,Traditional,Am,135,7/8,World,Balkan 7/8,VAR1-intro VAR2-strofa VAR3-refren VAR4-solo,Accordion,Clarinet,Strings,,0,Macedonian 7/8,macedonian etno 7/8 oro
Biljana platno beleše,Traditional,Dm,130,7/8,World,Balkan 7/8,VAR1-intro VAR2-tema VAR3-var VAR4-outro,Accordion,Clarinet,Flute,,0,Macedonian 7/8,macedonian etno 7/8 oro
Jovano Jovanke,Traditional,Em,125,7/8,World,Balkan 7/8,VAR1-intro VAR2-tema VAR3-var VAR4-outro,Accordion,Flute,Strings,,0,Macedonian 7/8,macedonian etno 7/8 oro
Kalajdžisko oro,Traditional,Am,150,9/8,World,Balajdiska 9/8,VAR1-intro VAR2-oro VAR3-var VAR4-brzo,Clarinet,Accordion,Percussion,,0,Macedonian 9/8,macedonian etno 9/8 oro
Kasapsko oro,Traditional,Dm,155,9/8,World,World Beat,VAR1-intro VAR2-oro VAR3-var VAR4-brzo,Clarinet,Accordion,Percussion,,0,Macedonian 9/8,macedonian etno 9/8 oro
Veselo kolo,Traditional,G,170,2/4,Traditional,March,VAR1-intro VAR2-kolo VAR3-var VAR4-brzo,Accordion,Brass,Clarinet,,0,Kolo,serbian kolo 2/4
Užičko kolo,Traditional,D,175,2/4,Traditional,Polka,VAR1-intro VAR2-kolo VAR3-var VAR4-brzo,Accordion,Brass,Clarinet,,0,Kolo,serbian kolo 2/4
Šumadijsko kolo,Traditional,Am,180,2/4,Traditional,March,VAR1-intro VAR2-kolo VAR3-var VAR4-brzo,Accordion,Brass,Clarinet,,0,Kolo,serbian kolo 2/4
Doktore ne daj,Toma Zdravković,Am,90,4/4,Traditional,March Ballad,VAR1-intro VAR2-strofa VAR3-refren VAR4-outro,Accordion,Piano,Strings,,0,Starogradski,balkan kafana starogradski
Hej ti tamo na prozoru,Predrag Gojković Cune,Dm,85,4/4,Traditional,March Ballad,VAR1-intro VAR2-strofa VAR3-refren VAR4-outro,Accordion,Strings,Piano,,0,Starogradski,balkan kafana starogradski
Šta će mi život,Silvana Armenulić,Am,75,4/4,Pop,Pop Ballad,VAR1-intro VAR2-strofa VAR3-refren VAR4-outro,Accordion,Strings,Piano,,0,Starogradski,balkan kafana starogradski
Uđi slobodno,Lepa Brena,Gm,95,4/4,Traditional,March Ballad,VAR1-intro VAR2-strofa VAR3-refren VAR4-outro,Accordion,Brass,Strings,,0,Starogradski,balkan kafana starogradski
Kraj Tanana šadrvana,Safet Isović,Am,80,4/4,Pop,Pop Ballad,VAR1-intro VAR2-strofa VAR3-refren VAR4-outro,Accordion,Strings,Flute,,0,Sevdah,sevdah starogradski
Čija si,Toše Proeski,Am,130,4/4,Pop,16Beat Pop,VAR1-intro VAR2-strofa VAR3-refren VAR4-outro,Piano,Strings,Brass,,0,Macedonian Pop,macedonian pop
Nemir,Karolina,Em,125,4/4,Pop,16Beat Pop,VAR1-intro VAR2-strofa VAR3-refren VAR4-outro,Piano,Strings,EP,,0,Macedonian Pop,macedonian pop
Crno i belo,Kaliopi,Dm,120,4/4,Pop,Pop Ballad,VAR1-intro VAR2-strofa VAR3-refren VAR4-outro,Piano,Strings,EP,,0,Macedonian Pop,macedonian pop balada
Ninanajna,Elena Risteska,Am,135,4/4,Pop,16Beat Pop,VAR1-intro VAR2-strofa VAR3-refren VAR4-outro,Piano,Strings,Brass,,0,Macedonian Pop,macedonian pop dance
Se site moi pat isti,Toše & Karolina,G,115,4/4,Pop,Pop Ballad,VAR1-intro VAR2-strofa VAR3-refren VAR4-outro,Piano,Strings,EP,,0,Macedonian Pop,macedonian pop balada duet
Strah me da te volim,Hari Mata Hari,Dm,75,4/4,Pop,Pop Ballad,VAR1-intro VAR2-strofa VAR3-refren VAR4-outro,Piano,Strings,EP,,0,Ballad,balkan balada
Ljubavi,Željko Joksimović,Am,72,4/4,Pop,Pop Ballad,VAR1-intro VAR2-strofa VAR3-refren VAR4-outro,Piano,Strings,Choir,,0,Ballad,balkan balada
Bacila je sve niz rijeku,Crvena Jabuka,G,130,4/4,Pop,16Beat Pop,VAR1-intro VAR2-strofa VAR3-refren VAR4-outro,EP,Strings,Brass,,0,Beat,balkan 16beat pop
Samo je ljubav tajna,Oliver Dragojević,Dm,74,4/4,Pop,Pop Ballad,VAR1-intro VAR2-strofa VAR3-refren VAR4-outro,Piano,Strings,EP,,0,Ballad,balkan balada
Klatno,Van Gogh,Am,140,4/4,Pop,16Beat Pop,VAR1-intro VAR2-strofa VAR3-refren VAR4-outro,Piano,Strings,EP,,0,Beat,balkan 16beat pop
Rodjena,Tropico,Dm,133,4/4,Latin,Latin Pop,VAR1-intro VAR2-strofa VAR3-refren VAR4-outro,Piano,Brass,Percussion,,0,Rumba Fast,balkan latino rumba brza
Blok 45,Lexington,Am,135,4/4,Latin,Latin Pop,VAR1-intro VAR2-strofa VAR3-refren VAR4-outro,Piano,Brass,Strings,,0,Rumba Fast,balkan latino rumba brza
Romanija,Halid Bešlić,Dm,100,4/4,Latin,Rumba Latin,VAR1-intro VAR2-strofa VAR3-refren VAR4-outro,Piano,Strings,Guitar,,0,Rumba Slow,balkan rumba sevdah
Bacila je sve nizbrdo,Haris Džinović,Am,97,4/4,Latin,Rumba Latin,VAR1-intro VAR2-strofa VAR3-refren VAR4-outro,Piano,Guitar,Strings,,0,Rumba Slow,balkan rumba
Daleko je,Aca Pejović,Em,95,4/4,Latin,Rumba Latin,VAR1-intro VAR2-strofa VAR3-refren VAR4-outro,Piano,Strings,Guitar,,0,Rumba Slow,balkan rumba
Igra bez granica,Toše Proeski,Gm,124,4/4,Pop,16Beat Pop,VAR1-intro VAR2-strofa VAR3-refren VAR4-outro,Piano,Strings,Brass,,0,Macedonian Pop,macedonian pop dance
